% (Hf),% (Ti),% (Zr),kappa_lattice
69.0000000030993,21.00000000789979,9.999999989000912,3.554351099982593
69.0000000030993,22.00000000779978,8.999999989100914,3.5226489750528613
69.0000000030993,23.000000007699768,7.99999998920093,3.491820432128566
69.0000000030993,24.00000000759976,6.999999989300932,3.4618245373888072
69.0000000030993,25.000000007499747,5.999999989400948,3.4326230143861767
69.0000000030993,26.000000007399738,4.999999989500964,3.404180024721707
69.0000000030993,27.00000000729973,3.9999999896009655,3.3764619705640713
69.0000000030993,28.00000000719972,2.9999999897009815,3.3494373164770823
69.0000000030993,29.000000007099707,1.9999999898009833,3.32307642835439
69.0000000030993,30.0000000069997,0.9999999899009993,3.297351427545688
70.0000000029993,1e-08,29.999999987000706,4.576150489812965
70.0000000029993,1.00000000989999,28.999999987100708,4.505312764442981
70.0000000029993,2.00000000979998,27.999999987200724,4.437916507235704
70.0000000029993,3.0000000096999697,26.999999987300725,4.373682923592068
70.0000000029993,4.00000000959996,25.99999998740074,4.312364272740995
70.0000000029993,5.000000009499949,24.999999987500757,4.253739516304873
70.0000000029993,6.0000000093999395,23.99999998760076,4.197610694472491
70.0000000029993,7.00000000929993,22.999999987700775,4.143799889547613
70.0000000029993,8.000000009199919,21.999999987800777,4.092146667042309
70.0000000029993,9.000000009099908,20.999999987900793,4.042505907603984
70.0000000029993,10.000000008999898,19.99999998800081,3.9947459608040004
70.0000000029993,11.000000008899889,18.99999998810081,3.94874706553949
70.0000000029993,12.000000008799878,17.999999988200827,3.9043999924999633
70.0000000029993,13.00000000869987,16.99999998830083,3.861604872554394
70.0000000029993,14.00000000859986,15.999999988400845,3.820270181560654
70.0000000029993,15.00000000849985,14.999999988500846,3.780311857389649
70.0000000029993,16.00000000839984,13.999999988600862,3.7416525291937246
70.0000000029993,17.00000000829983,12.999999988700864,3.7042208423624383
70.0000000029993,18.00000000819982,11.99999998880088,3.6679508653739736
70.0000000029993,19.00000000809981,10.999999988900896,3.632781567002194
70.0000000029993,20.000000007999798,9.999999989000898,3.598656354182236
70.0000000029993,21.00000000789979,8.999999989100914,3.5655226623528247
70.0000000029993,22.00000000779978,7.999999989200916,3.533331591345308
70.0000000029993,23.000000007699768,6.999999989300932,3.50203758092785
70.0000000029993,24.00000000759976,5.999999989400948,3.47159812097825
70.0000000029993,25.000000007499747,4.9999999895009495,3.4419734919824845
70.0000000029993,26.000000007399738,3.9999999896009655,3.413126532163318
70.0000000029993,27.00000000729973,2.9999999897009673,3.385022428055207
70.0000000029993,28.00000000719972,1.9999999898009833,3.357628525774366
70.0000000029993,29.000000007099707,0.9999999899009993,3.3309141605999204
71.00000000289928,1e-08,28.999999987100722,4.61065605171621
71.00000000289928,1.00000000989999,27.999999987200724,4.537755783800791
71.00000000289928,2.00000000979998,26.99999998730074,4.468471269981628
71.00000000289928,3.0000000096999697,25.99999998740074,4.402503593309591
71.00000000289928,4.00000000959996,24.999999987500757,4.33958779871276
71.00000000289928,5.000000009499949,23.999999987600773,4.2794880413709455
71.00000000289928,6.0000000093999395,22.999999987700775,4.2219935616865625
71.00000000289928,7.00000000929993,21.99999998780079,4.166915324613802
71.00000000289928,8.000000009199919,20.999999987900793,4.114083196907686
71.00000000289928,9.000000009099908,19.99999998800081,4.06334356293147
71.00000000289928,10.000000008999898,18.999999988100825,4.014557300329607
71.00000000289928,11.000000008899889,17.999999988200827,3.96759805278724
71.00000000289928,12.000000008799878,16.999999988300843,3.9223507494489627
71.00000000289928,13.00000000869987,15.999999988400845,3.8787103302298087
71.00000000289928,14.00000000859986,14.99999998850086,3.836580643860604
71.00000000289928,15.00000000849985,13.999999988600862,3.795873491544011
71.00000000289928,16.00000000839984,12.999999988700878,3.7565077939131664
71.00000000289928,17.00000000829983,11.99999998880088,3.718408862851248
71.00000000289928,18.00000000819982,10.999999988900896,3.6815077628522457
71.00000000289928,19.00000000809981,9.999999989000912,3.6457407491377785
71.00000000289928,20.000000007999798,8.999999989100914,3.611048771813138
71.00000000289928,21.00000000789979,7.99999998920093,3.5773770370417086
71.00000000289928,22.00000000779978,6.999999989300932,3.5446746176143242
71.00000000289928,23.000000007699768,5.999999989400948,3.5128941064463786
71.00000000289928,24.00000000759976,4.999999989500964,3.4819913074964646
71.00000000289928,25.000000007499747,3.9999999896009655,3.4519249594022225
71.00000000289928,26.000000007399738,2.9999999897009815,3.4226564878006434
71.00000000289928,27.00000000729973,1.9999999898009833,3.3941497828649205
71.00000000289928,28.00000000719972,0.9999999899009993,3.366370999066384
72.00000000279927,1e-08,27.999999987200738,4.647205929915674
72.00000000279927,1.00000000989999,26.99999998730074,4.572097238417473
72.00000000279927,2.00000000979998,25.999999987400756,4.500794791424646
72.00000000279927,3.0000000096999697,24.999999987500757,4.432977232091052
72.00000000279927,4.00000000959996,23.999999987600773,4.368360473099302
72.00000000279927,5.000000009499949,22.99999998770079,4.306692265056839
72.00000000279927,6.0000000093999395,21.99999998780079,4.24774770843655
72.00000000279927,7.00000000929993,20.999999987900807,4.19132552034743
72.00000000279927,8.000000009199919,19.99999998800081,4.137244909831947
72.00000000279927,9.000000009099908,18.999999988100825,4.085342947278704
72.00000000279927,10.000000008999898,17.99999998820084,4.035472337751931
72.00000000279927,11.000000008899889,16.999999988300843,3.987499526587584
72.00000000279927,12.000000008799878,15.999999988400859,3.941303079934392
72.00000000279927,13.00000000869987,14.99999998850086,3.8967722940742955
72.00000000279927,14.00000000859986,13.999999988600877,3.853805996107469
72.00000000279927,15.00000000849985,12.999999988700878,3.8123115054990544
72.00000000279927,16.00000000839984,11.999999988800894,3.772203731480163
72.00000000279927,17.00000000829983,10.999999988900896,3.7334043856923667
72.00000000279927,18.00000000819982,9.999999989000912,3.6958412930031033
72.00000000279927,19.00000000809981,8.999999989100928,3.6594477862827177
72.00000000279927,20.000000007999798,7.99999998920093,3.6241621732633935
72.00000000279927,21.00000000789979,6.999999989300946,3.5899272655049583
72.00000000279927,22.00000000779978,5.999999989400948,3.556689961057478
72.00000000279927,23.000000007699768,4.999999989500964,3.5244008737022225
72.00000000279927,24.00000000759976,3.9999999896009797,3.493014002723271
72.00000000279927,25.000000007499747,2.9999999897009815,3.4624864380533493
72.00000000279927,26.000000007399738,1.9999999898009975,3.4327780963823913
72.00000000279927,27.00000000729973,0.9999999899009993,3.40385148444223
73.00000000269927,1e-08,26.99999998730074,4.685918169203242
73.00000000269927,1.00000000989999,25.99999998740074,4.608441403170801
73.00000000269927,2.00000000979998,24.999999987500757,4.534979555448831
73.00000000269927,3.0000000096999697,23.99999998760076,4.4651861683873
73.00000000269927,4.00000000959996,22.999999987700775,4.398755830294623
73.00000000269927,5.000000009499949,21.999999987800777,4.335418068320504
73.00000000269927,6.0000000093999395,20.999999987900793,4.2749323237612495
73.00000000269927,7.00000000929993,19.99999998800081,4.217083789034323
73.00000000269927,8.000000009199919,18.99999998810081,4.161679936128004
73.00000000269927,9.000000009099908,17.999999988200827,4.108547604118667
73.00000000269927,10.000000008999898,16.99999998830083,4.05753054187267
73.00000000269927,11.000000008899889,15.999999988400845,4.008487323784543
73.00000000269927,12.000000008799878,14.99999998850086,3.961289573109158
73.00000000269927,13.00000000869987,13.999999988600862,3.9158204403920145
73.00000000269927,14.00000000859986,12.999999988700878,3.8719732946117262
73.00000000269927,15.00000000849985,11.99999998880088,3.8296505926013267
73.00000000269927,16.00000000839984,10.999999988900896,3.788762898612883
73.00000000269927,17.00000000829983,9.999999989000912,3.7492280309098653
73.00000000269927,18.00000000819982,8.999999989100914,3.7109703162973022
73.00000000269927,19.00000000809981,7.999999989200916,3.6739199367466324
73.00000000269927,20.000000007999798,6.999999989300932,3.638012354905399
73.00000000269927,21.00000000789979,5.999999989400948,3.6031878074284394
73.00000000269927,22.00000000779978,4.9999999895009495,3.5693908568258417
73.00000000269927,23.000000007699768,3.9999999896009655,3.5365699939703976
73.00000000269927,24.00000000759976,2.9999999897009673,3.5046772846040533
73.00000000269927,25.000000007499747,1.9999999898009833,3.473668054176653
73.00000000269927,26.000000007399738,0.9999999899009993,3.443500606178725
74.00000000259925,1e-08,25.999999987400756,4.726923960769727
74.00000000259925,1.00000000989999,24.999999987500757,4.646903878737797
74.00000000259925,2.00000000979998,23.999999987600773,4.571127865929371
74.00000000259925,3.0000000096999697,22.999999987700775,4.499221295905763
74.00000000259925,4.00000000959996,21.99999998780079,4.4308549172053
74.00000000259925,5.000000009499949,20.999999987900793,4.36573795569821
74.00000000259925,6.0000000093999395,19.99999998800081,4.303612465182804
74.00000000259925,7.00000000929993,18.999999988100825,4.24424866646287
74.00000000259925,8.000000009199919,17.999999988200827,4.187441075815136
74.00000000259925,9.000000009099908,16.999999988300843,4.13300526880401
74.00000000259925,10.000000008999898,15.999999988400845,4.0807751592018935
74.00000000259925,11.000000008899889,14.99999998850086,4.030600698383454
74.00000000259925,12.000000008799878,13.999999988600877,3.9823459201433127
74.00000000259925,13.00000000869987,12.999999988700878,3.9358872709859694
74.00000000259925,14.00000000859986,11.999999988800894,3.89111217767344
74.00000000259925,15.00000000849985,10.999999988900896,3.847917813007526
74.00000000259925,16.00000000839984,9.999999989000912,3.806210028072892
74.00000000259925,17.00000000829983,8.999999989100928,3.765902424922762
74.00000000259925,18.00000000819982,7.99999998920093,3.726915548287603
74.00000000259925,19.00000000809981,6.999999989300932,3.6891761785832684
74.00000000259925,20.000000007999798,5.999999989400948,3.6526167114826316
74.00000000259925,21.00000000789979,4.999999989500964,3.617174611742484
74.00000000259925,22.00000000779978,3.9999999896009655,3.5827919309604424
74.00000000259925,23.000000007699768,2.9999999897009815,3.5494148805641945
74.00000000259925,24.00000000759976,1.9999999898009833,3.5169934526773177
74.00000000259925,25.000000007499747,0.9999999899009993,3.485481082617414
75.00000000249925,1e-08,24.999999987500757,4.770369366040361
75.00000000249925,1.00000000989999,23.99999998760076,4.687613013801687
75.00000000249925,2.00000000979998,22.999999987700775,4.609353028776832
75.00000000249925,3.0000000096999697,21.999999987800777,4.535183062709719
75.00000000249925,4.00000000959996,20.999999987900793,4.464747126049219
75.00000000249925,5.000000009499949,19.99999998800081,4.3977317605117605
75.00000000249925,6.0000000093999395,18.99999998810081,4.333859659012487
75.00000000249925,7.00000000929993,17.999999988200827,4.272884425408442
75.00000000249925,8.000000009199919,16.99999998830083,4.214586239798813
75.00000000249925,9.000000009099908,15.999999988400845,4.158768249181354
75.00000000249925,10.000000008999898,14.99999998850086,4.105253543563141
75.00000000249925,11.000000008899889,13.999999988600862,4.0538826079752805
75.00000000249925,12.000000008799878,12.999999988700878,4.004511163918279
75.00000000249925,13.00000000869987,11.99999998880088,3.9570083314672444
75.00000000249925,14.00000000859986,10.999999988900896,3.911255056958732
75.00000000249925,15.00000000849985,9.999999989000898,3.867142761855094
75.00000000249925,16.00000000839984,8.999999989100914,3.824572176764219
75.00000000249925,17.00000000829983,7.999999989200916,3.7834523312203303
75.00000000249925,18.00000000819982,6.999999989300932,3.7436996751065026
75.00000000249925,19.00000000809981,5.999999989400948,3.7052373118237427
75.00000000249925,20.000000007999798,4.9999999895009495,3.667994326714078
75.00000000249925,21.00000000789979,3.9999999896009655,3.6319051970009895
75.00000000249925,22.00000000779978,2.9999999897009673,3.5969092717545212
75.00000000249925,23.000000007699768,1.9999999898009833,3.5629503122246167
75.00000000249925,24.00000000759976,0.9999999899009993,3.529976084396014
76.00000000239923,1e-08,23.999999987600773,4.816417343881146
76.00000000239923,1.00000000989999,22.999999987700775,4.730711568808304
76.00000000239923,2.00000000979998,21.99999998780079,4.649780728156258
76.00000000239923,3.0000000096999697,20.999999987900793,4.573182617796917
76.00000000239923,4.00000000959996,19.99999998800081,4.500531155927221
76.00000000239923,5.000000009499949,18.999999988100825,4.431487456184804
